available,manufacturerName,manufacturerSubBrandName,code,badges,images,name,productPackagingQuantity,productProposedPackaging2,url,formattedValue,discountedPriceFormatted,feeValue,potentialPromotion,potentialPromotionEndDate,quantity
True,Perwoll,,32411,[],"['https://static.mega-image.ro/medias/sys_master/h82/hbb/9199050031134.jpg', 'https://static.mega-image.ro/medias/sys_master/h1e/hc6/9199049965598.jpg', 'https://static.mega-image.ro/medias/sys_master/hba/h68/9199050293278.jpg', 'https://static.mega-image.ro/medias/sys_master/hc7/h57/9199049900062.jpg', 'https://static.mega-image.ro/medias/sys_master/hba/h68/9199050293278.jpg']","Detergent Black, ",1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Detergent-lichid-si-capsule/Detergent-Black-21-capsule/p/32411,52.49,36.74,,-30%,06/01/2026 21:59:00,21 capsule
True,Milka,,31387,[],"['https://static.mega-image.ro/medias/sys_master/h1a/h27/9194757586974.jpg', 'https://static.mega-image.ro/medias/sys_master/hb0/hb8/9194757521438.jpg', 'https://static.mega-image.ro/medias/sys_master/hab/h02/9194757849118.jpg', 'https://static.mega-image.ro/medias/sys_master/h26/h71/9194757455902.jpg', 'https://static.mega-image.ro/medias/sys_master/hab/h02/9194757849118.jpg']",Oua de ciocolata cu crema de lapte Oreo ,1.0,,/Produse-sezoniere/Paste/Dulciuri/Oua-de-ciocolata-cu-crema-de-lapte-Oreo-124g/p/31387,23.99,11.99,,-50%,06/01/2026 21:59:00,124g
True,(bucata),,32890,[],"['https://static.mega-image.ro/medias/sys_master/h2e/hce/9204900823070.jpg', 'https://static.mega-image.ro/medias/sys_master/haa/h05/9204900757534.jpg', 'https://static.mega-image.ro/medias/sys_master/h4c/h69/9204901085214.jpg', 'https://static.mega-image.ro/medias/sys_master/h36/h63/9204900691998.jpg', 'https://static.mega-image.ro/medias/sys_master/h4c/h69/9204901085214.jpg']",Cutit pentru gratar 42cm,1.0,,/Produse-sezoniere/Bricolaj-si-accesorii-gratar/Accesorii-gratar/Cutit-pentru-gratar-42cm/p/32890,14.93,12.39,,-17%,22/05/2024 20:59:00,nan
True,Purina,,32799,[],"['https://static.mega-image.ro/medias/sys_master/hf5/h49/9201625268254.jpg', 'https://static.mega-image.ro/medias/sys_master/hfa/h7b/9201625202718.jpg', 'https://static.mega-image.ro/medias/sys_master/he5/h83/9201625530398.jpg', 'https://static.mega-image.ro/medias/sys_master/hc1/h47/9201625137182.jpg', 'https://static.mega-image.ro/medias/sys_master/he5/h83/9201625530398.jpg']","Hrana uscata pentru pisici, bogata in pui ",1.0,,/Animale-de-companie/Hrana-pisici/Hrana-pisici/Hrana-uscata-pentru-pisici-bogata-in-pui-450g/p/32799,13.49,13.49,,combina 2 = livrare gratuita,15/05/2024 20:59:59,450g
True,Purina One,,32798,[],"['https://static.mega-image.ro/medias/sys_master/hb6/h1f/9201618714654.jpg', 'https://static.mega-image.ro/medias/sys_master/h17/h9e/9201618649118.jpg', 'https://static.mega-image.ro/medias/sys_master/h0d/hbc/9201618976798.jpg', 'https://static.mega-image.ro/medias/sys_master/h57/hfb/9201618583582.jpg', 'https://static.mega-image.ro/medias/sys_master/h0d/hbc/9201618976798.jpg']","Hrana uscata pentru pisici sterilizate, bogata in vita ",1.0,,/Animale-de-companie/Hrana-pisici/Hrana-pisici/Hrana-uscata-pentru-pisici-sterilizate-bogata-in-vita-450g/p/32798,12.49,12.49,,combina 2 = livrare gratuita,15/05/2024 20:59:59,450g
True,CoComelon,,32073,[],"['https://static.mega-image.ro/medias/sys_master/hfd/h2b/9195893555230.jpg', 'https://static.mega-image.ro/medias/sys_master/h30/h60/9195893489694.jpg', 'https://static.mega-image.ro/medias/sys_master/hff/hfc/9195893817374.jpg', 'https://static.mega-image.ro/medias/sys_master/h04/hc0/9195893424158.jpg', 'https://static.mega-image.ro/medias/sys_master/hff/hfc/9195893817374.jpg']",Puzzle din lemn,,,/Mama-si-ingrijire-copil/Jucarii-si-accesorii-petrecere/Jucarii-copii/Puzzle-din-lemn/p/32073,49.99,34.99,,-30%,06/01/2026 21:59:00,nan
True,Zuru,Robo Alive,32022,[],"['https://static.mega-image.ro/medias/sys_master/h49/hda/9195886346270.jpg', 'https://static.mega-image.ro/medias/sys_master/h7e/hfb/9195886280734.jpg', 'https://static.mega-image.ro/medias/sys_master/h5f/h9c/9195886608414.jpg', 'https://static.mega-image.ro/medias/sys_master/hae/h91/9195886215198.jpg', 'https://static.mega-image.ro/medias/sys_master/h5f/h9c/9195886608414.jpg']",Jucarie interactiva Alive Dino Action T-Rex,1.0,,/Mama-si-ingrijire-copil/Jucarii-si-accesorii-petrecere/Jucarii-copii/Jucarie-interactiva-Alive-Dino-Action-T-Rex/p/32022,83.99,58.79,,-30%,06/01/2026 21:59:00,nan
True,Nuii,,31427,[],"['https://static.mega-image.ro/medias/sys_master/h6b/h1a/9200811442206.jpg', 'https://static.mega-image.ro/medias/sys_master/he9/ha8/9200811376670.jpg', 'https://static.mega-image.ro/medias/sys_master/h46/hb4/9200811704350.jpg', 'https://static.mega-image.ro/medias/sys_master/h4c/h77/9200811311134.jpg', 'https://static.mega-image.ro/medias/sys_master/h46/hb4/9200811704350.jpg']","Inghetata caramel sarat si macadamia, ciocolata neagra si fructe de padure ",1.0,,/Produse-congelate/Inghetata-si-deserturi-congelate/Inghetata-la-cornet-si-pe-bat/Inghetata-caramel-sarat-si-macadamia-ciocolata-neagra-si-fructe-de-padure-253g/p/31427,38.99,33.14,,CONNECT -15%,15/05/2024 20:59:00,253g
True,Nuii,,31424,[],"['https://static.mega-image.ro/medias/sys_master/h84/h2d/9200810131486.jpg', 'https://static.mega-image.ro/medias/sys_master/h52/hfc/9200810065950.jpg', 'https://static.mega-image.ro/medias/sys_master/hbc/hac/9200810393630.jpg', 'https://static.mega-image.ro/medias/sys_master/h87/h1c/9200810000414.jpg', 'https://static.mega-image.ro/medias/sys_master/hbc/hac/9200810393630.jpg']","Inghetata ciocolata alba si caramel cu nuci pecan, New York Cookies si frisca ",1.0,,/Produse-congelate/Inghetata-si-deserturi-congelate/Inghetata-la-cornet-si-pe-bat/Inghetata-ciocolata-alba-si-caramel-cu-nuci-pecan-New-York-Cookies-si-frisca-253g/p/31424,38.99,33.14,,CONNECT -15%,15/05/2024 20:59:00,253g
True,Rexona,,33531,[],"['https://static.mega-image.ro/medias/sys_master/h69/he8/9201898061854.jpg', 'https://static.mega-image.ro/medias/sys_master/hfc/h55/9201897996318.jpg', 'https://static.mega-image.ro/medias/sys_master/h67/h17/9201898323998.jpg', 'https://static.mega-image.ro/medias/sys_master/ha5/h42/9201897930782.jpg', 'https://static.mega-image.ro/medias/sys_master/h67/h17/9201898323998.jpg']",Deodorant spray Watermelon & Cactus Water Scent ,1.0,,/Cosmetice-si-ingrijire-personala/Deodorante-si-apa-de-toaleta/Pentru-ea/Deodorant-spray-Watermelon-and-Cactus-Water-Scent-150ml/p/33531,24.99,17.49,,-30%,06/01/2026 21:59:00,150ml
True,Rexona,Men,33529,[],"['https://static.mega-image.ro/medias/sys_master/hde/hcf/9201898717214.jpg', 'https://static.mega-image.ro/medias/sys_master/hfd/h66/9201898651678.jpg', 'https://static.mega-image.ro/medias/sys_master/h5e/h54/9201898979358.jpg', 'https://static.mega-image.ro/medias/sys_master/h13/h15/9201898586142.jpg', 'https://static.mega-image.ro/medias/sys_master/h5e/h54/9201898979358.jpg']",Deodorant roll-on Cobalt Dry ,1.0,,/Cosmetice-si-ingrijire-personala/Deodorante-si-apa-de-toaleta/Pentru-el/Deodorant-roll-on-Cobalt-Dry-50ml/p/33529,24.99,17.49,,-30%,06/01/2026 21:59:00,50ml
True,Rexona,Men,33522,[],"['https://static.mega-image.ro/medias/sys_master/hac/h37/9201895440414.jpg', 'https://static.mega-image.ro/medias/sys_master/hda/hc3/9201895374878.jpg', 'https://static.mega-image.ro/medias/sys_master/h55/h99/9201895702558.jpg', 'https://static.mega-image.ro/medias/sys_master/h03/h9b/9201895309342.jpg', 'https://static.mega-image.ro/medias/sys_master/h55/h99/9201895702558.jpg']",Deodorant spray Sport Defence ,1.0,,/Cosmetice-si-ingrijire-personala/Deodorante-si-apa-de-toaleta/Pentru-el/Deodorant-spray-Sport-Defence-150ml/p/33522,24.99,17.49,,-30%,06/01/2026 21:59:00,150ml
True,Rexona,,33524,[],"['https://static.mega-image.ro/medias/sys_master/h00/h21/9201894785054.jpg', 'https://static.mega-image.ro/medias/sys_master/hec/hf9/9201894719518.jpg', 'https://static.mega-image.ro/medias/sys_master/hf5/hdd/9201895047198.jpg', 'https://static.mega-image.ro/medias/sys_master/h82/h9f/9201894653982.jpg', 'https://static.mega-image.ro/medias/sys_master/hf5/hdd/9201895047198.jpg']",Deodorant roll-on Clean Scent ,1.0,,/Cosmetice-si-ingrijire-personala/Deodorante-si-apa-de-toaleta/Pentru-ea/Deodorant-roll-on-Clean-Scent-50ml/p/33524,32.89,23.02,,-30%,06/01/2026 21:59:00,50ml
True,Perwoll,,32380,[],"['https://static.mega-image.ro/medias/sys_master/hb5/h94/9199048720414.jpg', 'https://static.mega-image.ro/medias/sys_master/h1d/hdf/9199048654878.jpg', 'https://static.mega-image.ro/medias/sys_master/h87/h8f/9199048982558.jpg', 'https://static.mega-image.ro/medias/sys_master/hd1/ha4/9199048589342.jpg', 'https://static.mega-image.ro/medias/sys_master/h87/h8f/9199048982558.jpg']","Detergent Color, ",1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Detergent-lichid-si-capsule/Detergent-Color-21-capsule/p/32380,47.79,33.45,,-30%,06/01/2026 21:59:00,21 capsule
True,Lenor,,32646,[],"['https://static.mega-image.ro/medias/sys_master/hcf/hec/9212750233630.jpg', 'https://static.mega-image.ro/medias/sys_master/h24/h4d/9212750168094.jpg', 'https://static.mega-image.ro/medias/sys_master/h0b/h11/9212750495774.jpg', 'https://static.mega-image.ro/medias/sys_master/h29/h7f/9212750102558.jpg', 'https://static.mega-image.ro/medias/sys_master/h0b/h11/9212750495774.jpg']",Balsam de rufe Floral Romance ,1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Balsam-pentru-rufe/Balsam-de-rufe-Floral-Romance-1625ml/p/32646,22.98,19.99,,-13%,15/05/2024 20:59:00,1625ml
True,Lenor,,32636,[],"['https://static.mega-image.ro/medias/sys_master/h69/he4/9212799385630.jpg', 'https://static.mega-image.ro/medias/sys_master/h4a/h4c/9212799320094.jpg', 'https://static.mega-image.ro/medias/sys_master/h94/h4a/9212799647774.jpg', 'https://static.mega-image.ro/medias/sys_master/h8e/h87/9212799254558.jpg', 'https://static.mega-image.ro/medias/sys_master/h94/h4a/9212799647774.jpg']",Balsam de rufe Fresh Meadow ,1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Balsam-pentru-rufe/Balsam-de-rufe-Fresh-Meadow-1625ml/p/32636,22.98,19.99,,-13%,15/05/2024 20:59:00,1625ml
True,Lenor,,32655,[],"['https://static.mega-image.ro/medias/sys_master/h25/hbb/9212839821342.jpg', 'https://static.mega-image.ro/medias/sys_master/h01/h71/9212839755806.jpg', 'https://static.mega-image.ro/medias/sys_master/h7a/h18/9212840083486.jpg', 'https://static.mega-image.ro/medias/sys_master/hcc/h29/9212839690270.jpg', 'https://static.mega-image.ro/medias/sys_master/h7a/h18/9212840083486.jpg']",Balsam de rufe Spring Awakening ,1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Balsam-pentru-rufe/Balsam-de-rufe-Spring-Awakening-1625ml/p/32655,22.98,19.99,,-13%,15/05/2024 20:59:00,1625ml
True,Lenor,,32613,[],"['https://static.mega-image.ro/medias/sys_master/h55/h85/9212851617822.jpg', 'https://static.mega-image.ro/medias/sys_master/h70/h40/9212851552286.jpg', 'https://static.mega-image.ro/medias/sys_master/h6e/h56/9212851879966.jpg', 'https://static.mega-image.ro/medias/sys_master/hb9/h95/9212851486750.jpg', 'https://static.mega-image.ro/medias/sys_master/h6e/h56/9212851879966.jpg']",Balsam de rufe Lavender & Camomile ,1.0,,/Curatenie-si-nealimentare/Detergent-si-balsam-de-rufe/Balsam-pentru-rufe/Balsam-de-rufe-Lavender-and-Camomile-1625ml/p/32613,22.98,19.99,,-13%,15/05/2024 20:59:00,1625ml
True,Dove,Men,33845,[],"['https://static.mega-image.ro/medias/sys_master/h88/hcc/9206725705758.jpg', 'https://static.mega-image.ro/medias/sys_master/ha8/h3d/9206725640222.jpg', 'https://static.mega-image.ro/medias/sys_master/h36/h59/9206725967902.jpg', 'https://static.mega-image.ro/medias/sys_master/h85/h4e/9206725574686.jpg', 'https://static.mega-image.ro/medias/sys_master/h36/h59/9206725967902.jpg']",Gel de dus Extra Fresh ,1.0,,/Cosmetice-si-ingrijire-personala/Sapun-si-gel-de-dus/Gel-de-dus/Gel-de-dus-Extra-Fresh-400ml/p/33845,29.32,21.99,,CONNECT -25%,15/05/2024 20:59:00,400ml
True,Dove,Men,33842,[],"['https://static.mega-image.ro/medias/sys_master/hf0/h31/9206718496798.jpg', 'https://static.mega-image.ro/medias/sys_master/hf5/heb/9206718431262.jpg', 'https://static.mega-image.ro/medias/sys_master/h16/h55/9206718758942.jpg', 'https://static.mega-image.ro/medias/sys_master/h1b/h18/9206718365726.jpg', 'https://static.mega-image.ro/medias/sys_master/h16/h55/9206718758942.jpg']",Gel de dus Clean Comfort ,1.0,,/Cosmetice-si-ingrijire-personala/Sapun-si-gel-de-dus/Gel-de-dus/Gel-de-dus-Clean-Comfort-400ml/p/33842,29.32,21.99,,CONNECT -25%,15/05/2024 20:59:00,400ml
True,Albert,,33942,[],"['https://static.mega-image.ro/medias/sys_master/hfb/h8a/9208053235742.jpg', 'https://static.mega-image.ro/medias/sys_master/h94/h01/9208053170206.jpg', 'https://static.mega-image.ro/medias/sys_master/hc8/h50/9208053497886.jpg', 'https://static.mega-image.ro/medias/sys_master/h4c/he3/9208053104670.jpg', 'https://static.mega-image.ro/medias/sys_master/hc8/h50/9208053497886.jpg']",Orez bob mediu ,1.0,,/Ingrediente-culinare/Orez-si-legume-uscate/Orez/Orez-bob-mediu-4x100g/p/33942,4.99,3.49,,-30%,06/01/2026 21:59:00,4x100g
True,Albert,,33941,[],"['https://static.mega-image.ro/medias/sys_master/h82/h69/9208051925022.jpg', 'https://static.mega-image.ro/medias/sys_master/hb0/hf5/9208051859486.jpg', 'https://static.mega-image.ro/medias/sys_master/had/ha6/9208052187166.jpg', 'https://static.mega-image.ro/medias/sys_master/hca/hd6/9208051793950.jpg', 'https://static.mega-image.ro/medias/sys_master/had/ha6/9208052187166.jpg']",Orez basmati ,1.0,,/Ingrediente-culinare/Orez-si-legume-uscate/Orez/Orez-basmati-4x120g/p/33941,9.49,6.64,,-30%,06/01/2026 21:59:00,4x120g
True,Albert,,33937,[],"['https://static.mega-image.ro/medias/sys_master/h5e/h34/9208047861790.jpg', 'https://static.mega-image.ro/medias/sys_master/hbf/hb2/9208047796254.jpg', 'https://static.mega-image.ro/medias/sys_master/ha8/ha9/9208048123934.jpg', 'https://static.mega-image.ro/medias/sys_master/hba/h80/9208047730718.jpg', 'https://static.mega-image.ro/medias/sys_master/ha8/ha9/9208048123934.jpg']",Orez Jasmine ,1.0,,/Ingrediente-culinare/Orez-si-legume-uscate/Orez/Orez-Jasmine-4x120g/p/33937,7.49,5.24,,-30%,06/01/2026 21:59:00,4x120g
True,Primola,,34425,[],"['https://static.mega-image.ro/medias/sys_master/ha2/he1/9205188526110.jpg', 'https://static.mega-image.ro/medias/sys_master/hc1/h78/9205188460574.jpg', 'https://static.mega-image.ro/medias/sys_master/h99/h42/9205188788254.jpg', 'https://static.mega-image.ro/medias/sys_master/h32/h53/9205162180638.jpg', 'https://static.mega-image.ro/medias/sys_master/h99/h42/9205188788254.jpg']",Ciocolata cu lapte si crema de capsuni si biscuiti ,1.0,,/Dulciuri-si-snacks/Ciocolata/Tablete/Ciocolata-cu-lapte-si-crema-de-capsuni-si-biscuiti-91g/p/34425,4.89,3.91,,-20%,15/05/2024 20:59:00,91g
True,Primola,,34417,[],"['https://static.mega-image.ro/medias/sys_master/h07/h8e/9205200977950.jpg', 'https://static.mega-image.ro/medias/sys_master/h2d/h92/9205200912414.jpg', 'https://static.mega-image.ro/medias/sys_master/h36/h76/9205201240094.jpg', 'https://static.mega-image.ro/medias/sys_master/hff/h05/9205200846878.jpg', 'https://static.mega-image.ro/medias/sys_master/h36/h76/9205201240094.jpg']",Ciocolata alba cu crema mango si zmeura ,1.0,,/Dulciuri-si-snacks/Ciocolata/Tablete/Ciocolata-alba-cu-crema-mango-si-zmeura-93g/p/34417,4.89,3.91,,-20%,15/05/2024 20:59:00,93g
True,Somat,,34494,[],"['https://static.mega-image.ro/medias/sys_master/h72/h49/9207745249310.jpg', 'https://static.mega-image.ro/medias/sys_master/h53/hb2/9207745183774.jpg', 'https://static.mega-image.ro/medias/sys_master/h83/h0f/9207745511454.jpg', 'https://static.mega-image.ro/medias/sys_master/h79/hdd/9207745118238.jpg', 'https://static.mega-image.ro/medias/sys_master/h83/h0f/9207745511454.jpg']","Detergent masina spalat vase, ",1.0,,/Curatenie-si-nealimentare/Curatenie-casa/Detergent-vase/Detergent-masina-spalat-vase-28-capsule/p/34494,75.79,53.05,,-30%,06/01/2026 21:59:00,28 capsule
True,Purina One,Mini,35121,[],"['https://static.mega-image.ro/medias/sys_master/hf1/h20/9227123982366.jpg', 'https://static.mega-image.ro/medias/sys_master/h8e/hf7/9227123916830.jpg', 'https://static.mega-image.ro/medias/sys_master/heb/h93/9227124244510.jpg', 'https://static.mega-image.ro/medias/sys_master/ha9/hb2/9227123851294.jpg', 'https://static.mega-image.ro/medias/sys_master/heb/h93/9227124244510.jpg']",Hrana uscata pentru caini junior cu pui si orez ,1.0,,/Animale-de-companie/Hrana-caini/Hrana-caini/Hrana-uscata-pentru-caini-junior-cu-pui-si-orez-800g/p/35121,21.09,17.93,,combina 2 = livrare gratuita,15/05/2024 20:59:59,800g
True,X Shot,Blaster Excel,35010,[],"['https://static.mega-image.ro/medias/sys_master/hb4/h7f/9206936141854.jpg', 'https://static.mega-image.ro/medias/sys_master/h53/h01/9206936076318.jpg', 'https://static.mega-image.ro/medias/sys_master/h4d/h51/9206936403998.jpg', 'https://static.mega-image.ro/medias/sys_master/h03/h12/9206936010782.jpg', 'https://static.mega-image.ro/medias/sys_master/h4d/h51/9206936403998.jpg']","Blaster Fury 4, 16 proiectile",1.0,,/Mama-si-ingrijire-copil/Jucarii-si-accesorii-petrecere/Jucarii-copii/Blaster-Fury-4-16-proiectile/p/35010,64.99,48.74,,-25%,22/05/2024 20:59:00,nan
True,Superthings,Power machines,34984,[],"['https://static.mega-image.ro/medias/sys_master/h4c/h63/9206945710110.jpg', 'https://static.mega-image.ro/medias/sys_master/he1/h28/9206945644574.jpg', 'https://static.mega-image.ro/medias/sys_master/h77/h78/9206945972254.jpg', 'https://static.mega-image.ro/medias/sys_master/h7f/h55/9206945579038.jpg', 'https://static.mega-image.ro/medias/sys_master/h77/h78/9206945972254.jpg']","Figurina Power Bots, diverse modele",1.0,,/Mama-si-ingrijire-copil/Jucarii-si-accesorii-petrecere/Jucarii-copii/Figurina-Power-Bots-diverse-modele/p/34984,32.99,23.09,,-30%,06/01/2026 21:59:00,nan
True,Cris-Tim,,35188,[],"['https://static.mega-image.ro/medias/sys_master/hee/haa/9265946624030.jpg', 'https://static.mega-image.ro/medias/sys_master/hc1/h1e/9265946558494.jpg', 'https://static.mega-image.ro/medias/sys_master/hd4/h30/9265946886174.jpg', 'https://static.mega-image.ro/medias/sys_master/hf6/h3f/9265946492958.jpg', 'https://static.mega-image.ro/medias/sys_master/hd4/h30/9265946886174.jpg', 'https://static.mega-image.ro/medias/sys_master/h06/hab/9265947082782.jpg']",Crenvursti din piept de pui extra  ,1.0,,/Mezeluri-carne-si-ready-meal/Mezeluri/Carnati-si-crenvursti/Crenvursti-din-piept-de-pui-extra-250g/p/35188,11.49,9.19,,-20%,15/05/2024 20:59:00,250g
True,Whiskas,,34305,[],"['https://static.mega-image.ro/medias/sys_master/h8d/h9c/9207725457438.jpg', 'https://static.mega-image.ro/medias/sys_master/h73/hbb/9207725391902.jpg', 'https://static.mega-image.ro/medias/sys_master/hc0/h94/9207725719582.jpg', 'https://static.mega-image.ro/medias/sys_master/hba/hd1/9207725326366.jpg', 'https://static.mega-image.ro/medias/sys_master/hc0/h94/9207725719582.jpg']","Hrana umeda pentru pisici Alegerea bucatarului, in sos ",1.0,,/Animale-de-companie/Hrana-pisici/Hrana-pisici/Hrana-umeda-pentru-pisici-Alegerea-bucatarului-in-sos-4x85g/p/34305,11.24,8.99,,CONNECT -20%,15/05/2024 20:59:00,4x85g
True,Whiskas,,34259,[],"['https://static.mega-image.ro/medias/sys_master/hc0/he5/9208054546462.jpg', 'https://static.mega-image.ro/medias/sys_master/h0a/hf9/9208054480926.jpg', 'https://static.mega-image.ro/medias/sys_master/he9/h90/9208054808606.jpg', 'https://static.mega-image.ro/medias/sys_master/h88/h88/9208054415390.jpg', 'https://static.mega-image.ro/medias/sys_master/he9/h90/9208054808606.jpg']",Hrana uscata pentru pisici cu somon ,1.0,,/Animale-de-companie/Hrana-pisici/Hrana-pisici/Hrana-uscata-pentru-pisici-cu-somon-1-4kg/p/34259,29.64,25.19,,-15%,15/05/2024 20:59:00,1.4kg
True,Whiskas,,34258,[],"['https://static.mega-image.ro/medias/sys_master/h42/h98/9208056840222.jpg', 'https://static.mega-image.ro/medias/sys_master/h14/h0c/9208056774686.jpg', 'https://static.mega-image.ro/medias/sys_master/hc7/haa/9208057102366.jpg', 'https://static.mega-image.ro/medias/sys_master/heb/h34/9208056709150.jpg', 'https://static.mega-image.ro/medias/sys_master/hc7/haa/9208057102366.jpg']","Hrana uscata pentru pui de pisica, cu pui ",1.0,,/Animale-de-companie/Hrana-pisici/Hrana-pisici/Hrana-uscata-pentru-pui-de-pisica-cu-pui-1-4kg/p/34258,29.64,25.19,,-15%,15/05/2024 20:59:00,1.4kg
